TotalValue,rowID,zip_rank,SQFTmain,Units,Bedrooms,EffectiveYearBuilt,house,condo,pud,pool,HH_Kids,Owner,lot_area,num_school_choices,closest_school_rating,geography,parks,groceries,walkscore,transit_score
-0.40945263405991555,20178382003039,-0.2471695295518168,-0.6872973498332151,-0.12423551273861119,-1.1850402771060942,0.12388022807643803,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.31202810976347345,-0.8216110885337368,1.234392088652803,-0.46601560457724056,1.091350425894307,-0.6871843757223952,-0.3083581481169521,-0.6799426407326313
-0.2119953596442277,20178382007021,-0.2471695295518168,-0.09002976742700639,-0.12423551273861119,0.6425516798720711,0.12388022807643803,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.3230204884003653,-0.8216110885337368,-0.7686671732624001,-0.46601560457724056,1.091350425894307,-0.9044636918383723,-0.47663462832125214,-0.6799426407326313
-0.3068811876908986,20178382010023,-0.2471695295518168,-0.3133706197715377,-0.12423551273861119,-0.2712442986170115,0.40398577564779253,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.31972917209022794,-1.3320331974646298,1.234392088652803,-0.46601560457724056,1.091350425894307,-0.6871843757223952,-0.8552567087809271,-0.6799426407326313
-0.2672637209439976,20178382016123,-0.2471695295518168,-0.6551498029048356,-0.12423551273861119,-1.1850402771060942,0.4506700335763516,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.31608004700035736,-0.8216110885337368,1.234392088652803,-0.46601560457724056,1.091350425894307,-0.6871843757223952,-0.7290493486277021,-0.6799426407326313
-0.09474353114676586,20178383001007,-0.2471695295518168,-0.0951056958893821,-0.12423551273861119,-0.2712442986170115,0.12388022807643803,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.25858362749025277,-0.14104827662587943,0.43316838388672174,-0.46601560457724056,-0.6173080948921199,-0.252625743490441,0.5750933729556228,-0.6799426407326313
-0.39566428328284897,20178383004010,-0.2471695295518168,0.02164065874525926,-0.12423551273861119,1.5563476583611537,-0.48301512499483007,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24829098591261956,0.0290924263510849,1.234392088652803,-0.46601560457724056,-0.9020845150231911,-0.252625743490441,0.7433698531599228,-0.6799426407326313
-0.1512001622144808,20178383011006,-0.2471695295518168,-0.5265596151913176,-0.12423551273861119,-0.2712442986170115,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2561607232061222,0.7096552382589423,1.234392088652803,-0.46601560457724056,-0.9020845150231911,-0.4699050596064181,1.0378536935174476,-0.6799426407326313
-0.259715168157675,20178383017035,-0.2471695295518168,-0.26176534707071797,-0.12423551273861119,-0.2712442986170115,0.40398577564779253,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2595481919427786,0.7096552382589423,0.43316838388672174,-0.46601560457724056,-0.9020845150231911,-0.4699050596064181,0.6171624930066978,-0.6799426407326313
-0.4938407895613082,20178385009022,-0.2471695295518168,-0.3091406793862246,-0.12423551273861119,0.6425516798720711,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2554515186446047,0.0290924263510849,0.43316838388672174,-0.46601560457724056,-0.6173080948921199,-0.4699050596064181,0.1964712924959478,-0.6799426407326313
-0.30247629929530695,20178385014019,-0.2471695295518168,-0.14332701628195135,-0.12423551273861119,0.6425516798720711,-0.29627809328059374,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2521928475341187,-0.4813296825798081,0.43316838388672174,-0.46601560457724056,-0.04775525462997761,-0.4699050596064181,-0.8552567087809271,-0.6799426407326313
-0.37116824018756495,20178385018025,-0.2471695295518168,-0.758360348306475,-0.12423551273861119,-1.1850402771060942,0.12388022807643803,-2.1508021247180085,2.517057748807719,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,4.161282693731981,-0.31118897960284375,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-0.4699050596064181,-0.2662890280658771,-0.6799426407326313
-0.4855339548579528,20178385020017,-0.2471695295518168,0.3651118180326824,-0.12423551273861119,-0.2712442986170115,0.31061725979067434,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.16777784876190457,-0.31118897960284375,0.43316838388672174,-0.46601560457724056,-0.6173080948921199,-0.4699050596064181,-1.107671429087377,-0.6799426407326313
-0.13610195127460967,20178385021036,-0.2471695295518168,0.40994918611700115,-0.12423551273861119,0.6425516798720711,0.5440385494334697,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.24631174087497693,-0.31118897960284375,0.43316838388672174,-0.46601560457724056,-0.6173080948921199,-0.4699050596064181,-0.7290493486277021,-0.6799426407326313
-0.32584818392175363,20178385026007,-0.2471695295518168,-0.6145423752058299,-0.12423551273861119,-0.2712442986170115,0.637407065290588,-2.1508021247180085,2.517057748807719,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,0.5999970516948242,-0.31118897960284375,0.43316838388672174,-0.46601560457724056,0.23702116550109353,-0.4699050596064181,0.1964712924959478,-0.6799426407326313
-0.04729564297091341,20178386011014,-0.2471695295518168,0.08678174067908088,-0.12423551273861119,0.6425516798720711,0.03051171221931986,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.25868778821999894,0.0290924263510849,1.6350039410358437,-0.46601560457724056,1.091350425894307,-0.4699050596064181,0.3226786526491728,-0.6799426407326313
-0.10698547317466489,20178386013013,-0.2471695295518168,-0.43180895056030427,-0.12423551273861119,-0.2712442986170115,-1.6034373152802481,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2692267621832428,0.19923312932804924,1.6350039410358437,-0.46601560457724056,0.8065740057632358,-0.6871843757223952,0.7013007331088478,-0.6799426407326313
-0.3291753392719998,20178386015028,-0.2471695295518168,0.09354964529558184,1.001467308530596,1.5563476583611537,0.8241440970048243,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.26305036832644313,-0.31118897960284375,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.8695772133131477,-0.6799426407326313
-0.2693009127415071,20178386019038,-0.2471695295518168,-0.2753011563037199,-0.12423551273861119,-0.2712442986170115,-0.10954106156635739,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2754862859758121,-0.31118897960284375,1.6350039410358437,-0.46601560457724056,0.8065740057632358,-0.03534642737446389,0.3647477727002478,-0.6799426407326313
-0.18988801512431971,20178386019044,-0.2471695295518168,-0.6306161486700197,-0.12423551273861119,-0.2712442986170115,-0.6230678987805073,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2769822262949037,-0.31118897960284375,1.6350039410358437,-0.46601560457724056,0.8065740057632358,-0.03534642737446389,0.2385404125470228,-0.6799426407326313
0.04223910233471381,20178387001040,-0.2471695295518168,0.33465624725842813,-0.12423551273861119,1.5563476583611537,0.9641968707905015,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.26504112030640037,-0.4813296825798081,-1.970502730411522,-0.46601560457724056,1.3761268460253782,-0.6871843757223952,0.1544021724448728,-0.6799426407326313
-0.604831818090732,20178387005003,-0.2471695295518168,1.3786055343536994,-0.12423551273861119,0.6425516798720711,-2.3503854421371932,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.12836665086309532,0.0290924263510849,-0.7686671732624001,-0.46601560457724056,1.3761268460253782,-0.9044636918383723,0.3226786526491728,-0.6799426407326313
-0.3763203568279295,20178387008041,-0.2471695295518168,0.18491635761834463,1.001467308530596,1.5563476583611537,0.637407065290588,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2635224362670815,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.8065740057632358,-0.4699050596064181,0.3226786526491728,-0.6799426407326313
-0.5668458733694003,20178387012006,-0.2471695295518168,-0.787123942926604,-0.12423551273861119,-1.1850402771060942,-1.136594735994657,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2643002880407652,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.9044636918383723,0.8695772133131477,-0.6799426407326313
-0.627431051026208,20178387012041,-0.2471695295518168,-0.3632839163182322,-0.12423551273861119,-0.2712442986170115,-0.24959383535203464,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24401103213958256,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.8065740057632358,-0.9044636918383723,0.8695772133131477,-0.6799426407326313
-0.09593180091471092,20178390005017,-0.2471695295518168,-0.06634210126925306,-0.12423551273861119,-0.2712442986170115,-0.24959383535203464,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2545897868203532,0.3693738323050136,-0.7686671732624001,-0.46601560457724056,2.515232526549663,-1.1217430079543493,-0.013874307759427171,-0.6799426407326313
-0.4606764566797683,20178390007014,-0.2471695295518168,-0.13740509974251303,-0.12423551273861119,-0.2712442986170115,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2604352687743142,0.19923312932804924,-0.7686671732624001,-0.46601560457724056,1.9456796862875205,-1.1217430079543493,0.1964712924959478,-0.6799426407326313
-0.07492982362079835,20178390011030,-0.2471695295518168,-0.21523600283227393,-0.12423551273861119,0.6425516798720711,-0.29627809328059374,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2549888496078066,0.3693738323050136,-0.7686671732624001,-0.46601560457724056,1.6609032661564493,-1.1217430079543493,0.2806095325980978,-0.6799426407326313
-0.31847648989159033,20178390012001,-0.2471695295518168,-0.19324031282864584,-0.12423551273861119,0.6425516798720711,-0.29627809328059374,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.2578076545090351,0.3693738323050136,-0.7686671732624001,-0.46601560457724056,1.3761268460253782,-1.1217430079543493,0.44888601280239776,-0.6799426407326313
-0.18016078353556023,20178390018223,-0.2471695295518168,-0.09764366012056996,-0.12423551273861119,-0.2712442986170115,1.9912505452188014,-2.1508021247180085,2.517057748807719,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.052863935751658285,-0.8216110885337368,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.9044636918383723,1.4164757739771228,-0.6799426407326313
-0.2468188487319867,20178390018233,-0.2471695295518168,-0.3049107390009115,-0.12423551273861119,-0.2712442986170115,1.9912505452188014,-2.1508021247180085,2.517057748807719,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.052863935751658285,-0.8216110885337368,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.9044636918383723,1.4164757739771228,-0.6799426407326313
-0.41080449817730796,20178390019020,-0.2471695295518168,-0.6991411829120917,-0.12423551273861119,-0.2712442986170115,-0.48301512499483007,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.285407741049949,-0.6514703855567724,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.6171624930066978,-0.6799426407326313
-0.2119953596442277,20178390019028,-0.2471695295518168,-0.5130238059583156,-0.12423551273861119,-0.2712442986170115,-0.48301512499483007,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2878352203156138,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.44888601280239776,-0.6799426407326313
-0.251788579780062,20178390019029,-0.2471695295518168,-0.6991411829120917,-0.12423551273861119,-0.2712442986170115,-0.48301512499483007,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.28768583436324047,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.44888601280239776,-0.6799426407326313
-0.009160473674072188,20178390019041,-0.2471695295518168,-0.2499215139918413,-0.12423551273861119,-0.2712442986170115,2.0846190610759194,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2823741949926711,-0.4813296825798081,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.44888601280239776,-0.6799426407326313
-0.008055106448076789,20178390019043,-0.2471695295518168,-0.2499215139918413,-0.12423551273861119,-0.2712442986170115,2.0846190610759194,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2834512945951209,-0.6514703855567724,-0.7686671732624001,-0.46601560457724056,0.5217975856321647,-0.6871843757223952,0.44888601280239776,-0.6799426407326313
-0.5293020755384665,20178391022135,-0.2471695295518168,-0.42165709363555287,-0.12423551273861119,-0.2712442986170115,0.12388022807643803,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.3044674994137943,-0.31118897960284375,-0.7686671732624001,-0.46601560457724056,1.9456796862875205,-0.9044636918383723,0.1964712924959478,-0.6799426407326313
-0.609913191228633,20178392002003,-0.2471695295518168,-0.3226764886192265,-0.12423551273861119,-0.2712442986170115,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2653944746152069,0.19923312932804924,0.43316838388672174,-0.46601560457724056,2.8000089466807343,-1.1217430079543493,-0.6869802285766271,-0.6799426407326313
-0.3548054891411551,20178392002005,-0.2471695295518168,-0.3226764886192265,-0.12423551273861119,-0.2712442986170115,-0.29627809328059374,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.253833139798827,0.19923312932804924,0.43316838388672174,-0.46601560457724056,2.8000089466807343,-1.1217430079543493,-0.6869802285766271,-0.6799426407326313
-0.1014586370446879,20178392002011,-0.2471695295518168,-0.3404422382375415,-0.12423551273861119,-0.2712442986170115,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.25319022153899323,0.19923312932804924,0.43316838388672174,-0.46601560457724056,2.8000089466807343,-1.1217430079543493,-0.6869802285766271,-0.6799426407326313
-0.627195607807071,20178392005049,-0.2471695295518168,-0.25753540668540487,-0.12423551273861119,0.6425516798720711,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2549861988107203,0.0290924263510849,0.43316838388672174,-0.46601560457724056,2.2304561064185915,-1.1217430079543493,-0.47663462832125214,-0.6799426407326313
-0.22641045363843365,20178392006050,-0.2471695295518168,-0.3235224766962891,-0.12423551273861119,0.6425516798720711,-0.29627809328059374,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.25547933692045977,0.0290924263510849,0.43316838388672174,-0.46601560457724056,1.9456796862875205,-1.1217430079543493,-0.47663462832125214,-0.6799426407326313
-0.05724394800487199,20178392008025,-0.2471695295518168,0.3778016391886217,-0.12423551273861119,1.5563476583611537,-0.10954106156635739,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.22477016118192245,0.0290924263510849,-0.7686671732624001,-0.46601560457724056,1.9456796862875205,-1.1217430079543493,-0.3083581481169521,-0.6799426407326313
-0.4897608791301592,20178392010077,-0.2471695295518168,-0.10018162435175781,-0.12423551273861119,-0.2712442986170115,0.637407065290588,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.30659312985136966,0.19923312932804924,-1.970502730411522,-0.46601560457724056,1.3761268460253782,-0.9044636918383723,-0.3083581481169521,-0.6799426407326313
-0.6328031357445456,20178392021035,-0.2471695295518168,-0.3734357732429836,-0.12423551273861119,0.6425516798720711,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.23179917865921237,-0.14104827662587943,1.6350039410358437,-0.46601560457724056,1.091350425894307,-0.03534642737446389,-0.14008166791265217,-0.6799426407326313
-0.548428244649865,20178392021037,-0.2471695295518168,-0.3734357732429836,-0.12423551273861119,0.6425516798720711,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2589620680651817,-0.14104827662587943,1.6350039410358437,-0.46601560457724056,1.091350425894307,-0.03534642737446389,-0.14008166791265217,-0.6799426407326313
-0.4221079834303369,20178392021038,-0.2471695295518168,-0.4825682351840614,-0.12423551273861119,-0.2712442986170115,-0.3429623512091528,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.20594504764779145,-0.14104827662587943,1.6350039410358437,-0.46601560457724056,1.091350425894307,-0.252625743490441,-0.14008166791265217,-0.6799426407326313
-0.14014648995452683,20178392026056,-0.2471695295518168,0.21537192839259892,-0.12423551273861119,0.6425516798720711,0.8708283549333834,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.30260013349203424,-0.31118897960284375,-1.970502730411522,-0.46601560457724056,1.6609032661564493,-0.9044636918383723,-0.6869802285766271,-0.6799426407326313
-0.11251230930464189,20178392027037,-0.2471695295518168,0.4446346972765685,-0.12423551273861119,1.5563476583611537,0.8708283549333834,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2904387451265028,0.0290924263510849,0.43316838388672174,-0.46601560457724056,1.6609032661564493,-1.1217430079543493,-0.6028419884744771,-0.6799426407326313
-0.1382762086081426,20178395027029,-0.2471695295518168,0.3363482234125534,-0.12423551273861119,-0.2712442986170115,0.31061725979067434,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.18372480455491175,-1.5021739004415942,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.275947909291677,-0.6799426407326313
-0.31411360545058653,20178395029041,-0.2471695295518168,-0.3776657136282967,-0.12423551273861119,-0.2712442986170115,0.12388022807643803,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2608314232022073,-0.8216110885337368,0.43316838388672174,-0.46601560457724056,-0.9020845150231911,-0.9044636918383723,-1.233878789240602,-0.6799426407326313
-0.20002202185224552,20178395030014,-0.2471695295518168,-0.3776657136282967,-0.12423551273861119,-0.2712442986170115,0.2172487439335562,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2516146540415825,-0.8216110885337368,-0.3680553208793595,-0.46601560457724056,-0.6173080948921199,-1.1217430079543493,-1.402155269444902,-0.6799426407326313
0.025658593944782843,20178396002005,-0.2471695295518168,0.17561048877065583,-0.12423551273861119,0.6425516798720711,0.40398577564779253,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.20576133347435055,-0.8216110885337368,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-0.9044636918383723,-1.360086149393827,-0.6799426407326313
0.05771424349864938,20178396004028,-0.2471695295518168,0.2331376780109139,-0.12423551273861119,0.6425516798720711,0.5440385494334697,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24296820485127807,-0.8216110885337368,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-0.9044636918383723,-1.233878789240602,-0.6799426407326313
0.10864845990529132,20178396004031,-0.2471695295518168,0.27289911763285696,-0.12423551273861119,0.6425516798720711,0.5907228073620289,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.17017810883775766,-0.8216110885337368,0.43316838388672174,-0.46601560457724056,0.23702116550109353,-0.9044636918383723,-0.9814640689341521,-0.6799426407326313
0.0035512494248748877,20178396005024,-0.2471695295518168,-0.2321557643735263,-0.12423551273861119,-0.2712442986170115,0.40398577564779253,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2441950451777111,-0.9917517915107011,0.43316838388672174,-0.46601560457724056,-0.6173080948921199,-1.1217430079543493,-1.402155269444902,-0.6799426407326313
0.08645379137452973,20178396007006,-0.2471695295518168,0.23652163031916437,-0.12423551273861119,0.6425516798720711,0.40398577564779253,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24675805598663444,-0.9917517915107011,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.444224389495977,-0.6799426407326313
-0.4282449822690633,20178396011013,-0.2471695295518168,0.2331376780109139,-0.12423551273861119,0.6425516798720711,0.5907228073620289,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24668650999778924,-0.8216110885337368,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.318017029342752,-0.6799426407326313
-0.5036343431836274,20178396013013,-0.2471695295518168,-0.10694952896825877,-0.12423551273861119,-0.2712442986170115,0.35730151771923346,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.22536308718658063,-0.9917517915107011,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.360086149393827,-0.6799426407326313
-0.08069210296991236,20178396020017,-0.2471695295518168,0.2568253441686672,-0.12423551273861119,-0.2712442986170115,0.7307755811477061,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.22126741244220388,-1.5021739004415942,0.43316838388672174,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.612500869700277,-0.6799426407326313
-0.21884974181262515,20178426035011,-0.2471695295518168,0.016564730282883546,-0.12423551273861119,-0.2712442986170115,0.4973542915049107,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.21338996147941772,0.0290924263510849,0.032556531503681124,-0.46601560457724056,-0.3325316747610488,-0.9044636918383723,-1.233878789240602,-0.6799426407326313
-0.36641626648301073,20178426036031,-0.2471695295518168,0.0825518002937678,-0.12423551273861119,0.6425516798720711,0.4506700335763516,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,-0.15009563364882275,-0.14104827662587943,0.032556531503681124,-0.46601560457724056,-0.04775525462997761,-1.1217430079543493,-1.191809669189527,-0.6799426407326313
0.9895642384589676,20178448008055,-0.2471695295518168,4.205897687896971,-0.12423551273861119,1.5563476583611537,0.9641968707905015,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,0.9931817129330982,-0.9917517915107011,-0.3680553208793595,-0.46601560457724056,-0.6173080948921199,-1.1217430079543493,-1.780777349904577,-0.6799426407326313
0.7960896021585412,20178448031080,-0.2471695295518168,1.5156556028378436,-0.12423551273861119,0.6425516798720711,1.4777237080046515,0.4648761782552433,-0.39723231316232,-0.2078593972734927,2.345536458414393,-0.5645883790348003,0.8218994326192046,0.10812557953451613,-1.5021739004415942,-0.3680553208793595,-0.46601560457724056,0.5217975856321647,-0.9044636918383723,-1.696639109802427,-0.6799426407326313
0.13287921486633644,20178448033036,-0.2471695295518168,0.11131539491389683,-0.12423551273861119,-0.2712442986170115,0.637407065290588,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.24356583101751839,-1.5021739004415942,-0.3680553208793595,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.318017029342752,-0.6799426407326313
-0.19488316961859292,20178448057070,-0.2471695295518168,-0.008814912028995009,-0.12423551273861119,-0.2712442986170115,1.0108811287190607,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.294275201339615,-1.5021739004415942,-0.3680553208793595,-0.46601560457724056,0.5217975856321647,-0.9044636918383723,-1.696639109802427,-0.6799426407326313
-0.5947398153173942,20178661007045,-0.2471695295518168,-0.7490544794587862,-0.12423551273861119,-1.1850402771060942,0.31061725979067434,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.3180988475235951,-0.6514703855567724,0.8337802362697624,-0.46601560457724056,0.23702116550109353,-0.9044636918383723,-0.8973258288320021,-0.6799426407326313
-0.2387452465133163,20178661009005,-0.2471695295518168,-0.5764729117380121,-0.12423551273861119,-0.2712442986170115,-0.6230678987805073,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.27343847984147274,0.0290924263510849,-1.970502730411522,-0.46601560457724056,1.3761268460253782,-0.9044636918383723,-0.47663462832125214,-0.6799426407326313
-0.6317165597613922,20178661009014,-0.2471695295518168,-0.5485553051949457,-0.12423551273861119,-0.2712442986170115,-0.6230678987805073,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2721510175016387,-0.14104827662587943,-1.970502730411522,-0.46601560457724056,1.3761268460253782,-0.9044636918383723,-0.47663462832125214,-0.6799426407326313
-0.28845361066632935,20178661021004,-0.2471695295518168,-0.6306161486700197,-0.12423551273861119,-0.2712442986170115,-0.6230678987805073,0.4648761782552433,-0.39723231316232,-0.2078593972734927,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.2618522989423206,-0.14104827662587943,0.43316838388672174,-0.46601560457724056,2.515232526549663,-0.9044636918383723,-0.14008166791265217,-0.6799426407326313
-0.6099750917932887,20178661024057,-0.2471695295518168,-0.6686856121378375,-0.12423551273861119,-1.1850402771060942,0.35730151771923346,-2.1508021247180085,-0.39723231316232,4.810254840709756,-0.42628059279787334,-0.5645883790348003,0.8218994326192046,-0.31770404816002007,-0.6514703855567724,0.8337802362697624,-0.46601560457724056,-0.3325316747610488,-1.1217430079543493,-1.023533188985227,-0.6799426407326313
