TotalValue,rowID,zip_rank,SQFTmain,Units,Bedrooms,EffectiveYearBuilt,house,condo,pud,pool,HH_Kids,Owner,lot_area,num_school_choices,closest_school_rating,geography,parks,groceries,urban_score
49799.0,20178558015013,-1.0798448977936792,-0.5254103669730041,-0.12598789715757963,0.6405738692071887,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,0.466844668225203,0.8562367305653742,-0.27061439843508683,0.8753134507000385,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,1.0505447918464177,-0.05342943693993304
400000.0,20178558016002,-1.0798448977936792,-0.5474019462078268,-0.12598789715757963,0.6405738692071887,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2662261152302308,0.3666886454544181,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.833305481192755,-0.3249707456382976
417671.0,20178558016013,-1.0798448977936792,-0.5254103669730041,-0.12598789715757963,0.6405738692071887,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2712797783170664,0.7057718489514984,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,1.0505447918464177,-0.3249707456382976
440000.0,20178558019010,-1.0798448977936792,0.0184583041035711,-0.12598789715757963,2.4652229936917083,0.11930548859568534,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2702547515242304,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,-0.6175347727124981,0.6160661705390924,-0.37434189267436385
420000.0,20178560002016,-1.0798448977936792,-0.30464874465420766,-0.12598789715757963,0.6405738692071887,-0.059330649013723924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2642183532460706,0.8753134507000385,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.833305481192755,-0.47308418674649644
370000.0,20178560004011,-1.0798448977936792,-0.5254103669730041,-0.12598789715757963,0.6405738692071887,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2666482705916568,0.5362302472029582,-1.169773038791246,-0.4659995501418579,-0.9023594304305546,0.833305481192755,-0.39902746619239704
441500.0,20178560007012,-1.0798448977936792,-0.5474019462078268,-0.12598789715757963,0.6405738692071887,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.27043117926172827,0.5362302472029582,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.6160661705390924,-0.2015428780481319
415000.0,20178560007014,-1.0798448977936792,-0.6294474533531267,-0.12598789715757963,-0.271750693035071,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.27089587148825256,0.5362302472029582,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.6160661705390924,-0.2015428780481319
435735.0,20178560011006,-1.0798448977936792,0.601235153826371,-0.12598789715757963,4.289872118176228,0.20050373296359864,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.27038642768760335,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.6160661705390924,-0.30028517212026445
420000.0,20178560013006,-1.0798448977936792,-0.18284922889211305,-0.12598789715757963,0.6405738692071887,0.005627946480606714,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.27083190968073767,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.6160661705390924,-0.30028517212026445
411933.0,20178560013012,-1.0798448977936792,-0.298727934860217,-0.12598789715757963,0.6405738692071887,0.31418127507867727,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2709802994935089,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,-0.9023594304305546,0.833305481192755,-0.3249707456382976
233858.0,20178561001036,-1.0798448977936792,-0.6176058337651452,-0.12598789715757963,0.6405738692071887,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2668028117955856,0.1971470437058779,-0.7690604986941515,-0.4659995501418579,-0.33271011499444175,1.0505447918464177,-0.10280058397599932
489000.0,20178562001010,-1.0798448977936792,-0.011991574836952554,-0.12598789715757963,0.6405738692071887,0.16802443521643332,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.2528768707567591,0.3666886454544181,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,0.833305481192755,-0.2509140250841982
440000.0,20178562001013,-1.0798448977936792,-0.5144145773555928,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.466844668225203,0.8562367305653742,-0.26578005474039085,0.3666886454544181,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,0.6160661705390924,-0.3249707456382976
570000.0,20178115007013,-0.11745857783420738,0.14110364983623583,-0.12598789715757963,-0.271750693035071,-0.15676854225521988,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.21188240614479006,-0.9896441685339032,0.43307712159713196,-0.4659995501418579,-1.1871840881486109,-0.6873696933828838,-1.114909098215358
530000.0,20178120009020,-0.11745857783420738,-0.2733530357431139,-0.12598789715757963,0.6405738692071887,-0.059330649013723924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.243471880949049,-0.6505609650368229,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,-1.1395946717333914
510000.0,20178120009024,-0.11745857783420738,-0.5287936868552846,-0.12598789715757963,-0.271750693035071,-0.09180994676088924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.2448934023044732,-0.6505609650368229,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-0.6873696933828838,-1.2136513922874907
475000.0,20178120016011,-0.11745857783420738,-0.4188357906811714,-0.12598789715757963,-0.271750693035071,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.2573447634620857,-1.1591857702824435,0.43307712159713196,-0.4659995501418579,-0.9023594304305546,-0.6873696933828838,-1.3123936863596233
155896.0,20178120018012,-0.11745857783420738,-0.35539854288841377,-0.12598789715757963,0.6405738692071887,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.25725220911820473,-0.9896441685339032,0.43307712159713196,-0.4659995501418579,-0.9023594304305546,-0.6873696933828838,-1.263022539323557
299928.0,20178124019022,-0.11745857783420738,-0.050053923512607124,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.26982233492894364,-0.8201025667853631,-1.169773038791246,-0.4659995501418579,0.23693920044167108,-0.2528910720755584,-0.9174245100710929
286388.0,20178124024003,-0.11745857783420738,-0.5643185456192288,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2606091110653201,-0.8201025667853631,-1.169773038791246,-0.4659995501418579,0.5217638581597275,-0.9046090040365464,-0.8186822159989604
455000.0,20178124028038,-0.11745857783420738,-0.648901542676239,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2615240264062903,-0.8201025667853631,-1.169773038791246,-0.4659995501418579,0.23693920044167108,-0.4701303827292211,-1.1889658187694576
410000.0,20178125020024,-0.11745857783420738,-0.648901542676239,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2668952388556821,-1.4982689737795238,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,-0.6873696933828838,-1.0408523776612586
297611.0,20178125034041,-0.11745857783420738,0.5293396063279124,-0.12598789715757963,1.5528984314494485,0.2817019773315119,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2555425651198954,-1.1591857702824435,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-1.1218483146902092,-1.3123936863596233
377073.0,20178125040018,-0.11745857783420738,0.16901603886504918,-0.12598789715757963,0.6405738692071887,0.15178478634285064,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.21764273748361318,-1.3287273720309836,0.43307712159713196,-0.4659995501418579,-1.1871840881486109,-1.1218483146902092,-1.2877081128415901
690000.0,20178125045006,-0.11745857783420738,0.4743606582408558,-0.12598789715757963,1.5528984314494485,0.16802443521643332,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.18742764277750273,-1.3287273720309836,0.43307712159713196,-0.4659995501418579,-1.4720087458666673,-1.1218483146902092,-1.1642802452514245
698000.0,20178125049003,-0.11745857783420738,0.4743606582408558,-0.12598789715757963,0.6405738692071887,0.18426408409001596,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.24562385285349808,-1.3287273720309836,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-1.1218483146902092,-1.435821553949789
158433.0,20178125054183,-0.11745857783420738,-0.6776597616756225,-0.12598789715757963,-1.1840752552773306,0.16802443521643332,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,4.469690397058277,-1.3287273720309836,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-1.1218483146902092,-1.1395946717333914
330000.0,20178125060041,-0.11745857783420738,-0.5355603266198454,-0.12598789715757963,-0.271750693035071,0.31418127507867727,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,0.6229457508891927,-1.1591857702824435,0.43307712159713196,-0.4659995501418579,-0.6175347727124981,-1.1218483146902092,-1.3617648333956895
305000.0,20178125060044,-0.11745857783420738,-0.8544382255247737,-0.12598789715757963,-1.1840752552773306,0.31418127507867727,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,0.2613149945241819,-1.1591857702824435,0.43307712159713196,-0.4659995501418579,-0.9023594304305546,-1.1218483146902092,-1.3617648333956895
173867.0,20178126003025,-0.11745857783420738,1.0994290064921608,0.9947426580671069,0.6405738692071887,-0.28668573324388114,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.22200484487864228,-0.14193615979120244,-0.36834795859705705,-0.4659995501418579,0.23693920044167108,-1.1218483146902092,-0.49776976026452957
418354.0,20178126007003,-0.11745857783420738,0.7348762891764471,-0.12598789715757963,-0.271750693035071,-0.059330649013723924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,0.008574758617592604,-0.14193615979120244,-0.36834795859705705,-0.4659995501418579,0.23693920044167108,-1.1218483146902092,-1.3864504069137227
1070000.0,20178126007011,-0.11745857783420738,2.0983542017354506,-0.12598789715757963,-0.271750693035071,0.34666057282584256,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.07337184986261437,-0.14193615979120244,-0.36834795859705705,-0.4659995501418579,0.23693920044167108,-1.1218483146902092,-0.49776976026452957
730000.0,20178126019014,-0.11745857783420738,-0.12364113095220595,-0.12598789715757963,-0.271750693035071,-0.1080495956344719,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.23207062848937532,-0.6505609650368229,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,-0.6873696933828838,-0.8680533630350267
181245.0,20178126031006,-0.11745857783420738,0.7213430096473255,-0.12598789715757963,0.6405738692071887,-0.059330649013723924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.23469670298050693,0.027605441957337738,-0.7690604986941515,-0.4659995501418579,0.23693920044167108,-0.6873696933828838,-0.6952543484087947
657000.0,20178126034024,-0.11745857783420738,0.10642462104286166,-0.12598789715757963,-0.271750693035071,-0.07557029788730658,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.23613668071774616,-0.3114777615397426,-0.7690604986941515,-0.4659995501418579,-0.04788545727638533,-0.4701303827292211,-1.263022539323557
148275.0,20178129008009,-0.11745857783420738,0.15802024924763786,-0.12598789715757963,-0.271750693035071,-0.1892478400023852,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2184041471723429,-0.48101936328828276,-0.36834795859705705,-0.4659995501418579,1.0914131735958403,-0.9046090040365464,-0.6211976278546952
461467.0,20178129009016,-0.11745857783420738,0.06497895248492669,-0.12598789715757963,-1.1840752552773306,-0.1405288933816372,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.22209403168538236,-0.48101936328828276,-0.36834795859705705,-0.4659995501418579,0.8065885158777839,-0.9046090040365464,-0.8186822159989604
212345.0,20178129022009,-0.11745857783420738,-0.16424096953957082,-0.12598789715757963,-1.1840752552773306,-0.09180994676088924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2486155097533572,-0.3114777615397426,-0.36834795859705705,-0.4659995501418579,0.5217638581597275,-0.9046090040365464,-0.3249707456382976
126815.0,20178129026020,-0.11745857783420738,-0.12787028080505647,-0.12598789715757963,0.6405738692071887,-0.2704460843702985,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.261501981389106,0.027605441957337738,-0.36834795859705705,-0.4659995501418579,0.5217638581597275,-0.9046090040365464,-0.17685730453009874
443825.0,20178129028010,-0.11745857783420738,-0.35370688294727354,-0.12598789715757963,-0.271750693035071,-0.09180994676088924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.261448473033535,0.027605441957337738,-0.36834795859705705,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,-0.22622845156616503
430000.0,20178132013024,-0.11745857783420738,-0.6133766839122947,-0.12598789715757963,-1.1840752552773306,-0.5140408174740384,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.26536030371352687,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,1.0914131735958403,-0.6873696933828838,-0.12748615749403247
207721.0,20178132026024,-0.11745857783420738,-0.5000354678559011,0.9947426580671069,-1.1840752552773306,-0.6926769550834476,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2707231026884101,1.383938255945659,-0.7690604986941515,-0.4659995501418579,1.9458871467500094,0.18158754923176698,0.020627283614166384
432500.0,20178132030018,-0.11745857783420738,-0.640443242970538,-0.12598789715757963,-0.271750693035071,-0.3516443287382118,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2709412871166192,0.8753134507000385,-0.36834795859705705,-0.4659995501418579,1.0914131735958403,0.833305481192755,0.24279744527646466
261535.0,20178134014004,-0.11745857783420738,-0.5507852660901073,-0.12598789715757963,-0.271750693035071,-0.2704460843702985,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2656691733811278,0.8753134507000385,-0.7690604986941515,-0.4659995501418579,1.3762378313138968,0.39882685988542965,-0.6705687748907616
289000.0,20178134015028,-0.11745857783420738,-0.7960759575554367,-0.12598789715757963,-1.1840752552773306,0.08682619084852002,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.18488427778074934,1.0448550524485787,-0.7690604986941515,-0.4659995501418579,1.661062489031953,0.39882685988542965,-0.4237130397104302
563500.0,20178134018002,-0.11745857783420738,-0.4230649405340219,-0.12598789715757963,-1.1840752552773306,-0.6114787107155344,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.25390895122034246,1.214396654197119,-0.7690604986941515,-0.4659995501418579,1.661062489031953,0.39882685988542965,-0.5471409073005958
419000.0,20178134022016,-0.11745857783420738,-0.7123387904689966,-0.12598789715757963,-0.271750693035071,-0.7251562528306129,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2651631782716003,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,1.3762378313138968,0.18158754923176698,-0.3249707456382976
500000.0,20178134022021,-0.11745857783420738,-0.4983438079147609,0.9947426580671069,-0.271750693035071,-0.6114787107155344,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2673042967131118,1.7230214594427393,-0.7690604986941515,-0.4659995501418579,1.661062489031953,-0.03565176142189571,-0.07811501045796618
288903.0,20178134028022,-0.11745857783420738,-0.11095368139365443,-0.12598789715757963,-0.271750693035071,-0.07557029788730658,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.27534252546077986,1.0448550524485787,-0.7690604986941515,-0.4659995501418579,0.8065885158777839,-0.2528910720755584,-0.5965120543366621
342990.0,20178134031028,-0.11745857783420738,0.053137332896945264,-0.12598789715757963,-0.271750693035071,0.2654623284579293,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.25788578439842647,0.7057718489514984,-0.7690604986941515,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,-0.8186822159989604
915150.0,20178135003011,-0.11745857783420738,1.3743237469274439,4.356934323741166,3.377547555933968,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.267728943595362,1.8925630611912796,0.43307712159713196,-0.4659995501418579,1.9458871467500094,0.18158754923176698,0.29216859231253095
213336.0,20178135008010,-0.11745857783420738,-0.4315232402397229,-0.12598789715757963,-0.271750693035071,-0.7089166039570303,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.259582918975755,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,1.0914131735958403,-0.03565176142189571,-0.30028517212026445
502500.0,20178135014022,-0.11745857783420738,-0.690347211234174,-0.12598789715757963,-1.1840752552773306,-0.627718359589117,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2606073615989761,1.7230214594427393,-0.7690604986941515,-0.4659995501418579,1.661062489031953,-0.03565176142189571,0.0946840041682658
828443.0,20178135018010,-0.11745857783420738,1.0943540266687402,0.9947426580671069,-0.271750693035071,-0.15676854225521988,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.22498310213394457,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,1.9458871467500094,0.18158754923176698,0.3168541658305641
515000.0,20178135027017,-0.11745857783420738,0.045524863161814345,2.1154732132917933,-0.271750693035071,-0.8713130926928568,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2570387068550433,1.383938255945659,-0.7690604986941515,-0.4659995501418579,1.661062489031953,0.18158754923176698,0.3909108863846635
380000.0,20178137013046,-0.11745857783420738,-0.3350986235947313,-0.12598789715757963,-1.1840752552773306,0.31418127507867727,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,0.2605801896727982,1.0448550524485787,-0.7690604986941515,-0.4659995501418579,1.661062489031953,-0.03565176142189571,0.11936957768629895
377500.0,20178137015035,-0.11745857783420738,-0.39261506159349824,-0.12598789715757963,-0.271750693035071,0.2654623284579293,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,0.39617296339378066,0.8753134507000385,-0.7690604986941515,-0.4659995501418579,1.661062489031953,-0.4701303827292211,-0.004058289903866757
497636.0,20178137016010,-0.11745857783420738,0.6443724823254462,-0.12598789715757963,0.6405738692071887,-0.2704460843702985,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.09903751351354086,0.09196653268105322,-0.023863667350047715,0.8753134507000385,-0.7690604986941515,-0.4659995501418579,1.661062489031953,-0.4701303827292211,-0.17685730453009874
433372.0,20178137026032,-0.11745857783420738,0.39485264100726625,-0.12598789715757963,-0.271750693035071,-0.059330649013723924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.22344769313272492,0.027605441957337738,-0.7690604986941515,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,-0.9667956571071593
218543.0,20178137026033,-0.11745857783420738,0.5183438167105011,-0.12598789715757963,1.5528984314494485,-0.07557029788730658,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.22984075733404952,0.027605441957337738,-0.7690604986941515,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,-0.9667956571071593
550107.0,20178137028003,-0.11745857783420738,0.9336463322604209,-0.12598789715757963,1.5528984314494485,-0.026851351266558604,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.10349462015633924,-0.14193615979120244,-0.7690604986941515,-0.4659995501418579,0.8065885158777839,-0.4701303827292211,-1.0161668041432255
519000.0,20178138005001,-0.11745857783420738,-0.2902696351545159,-0.12598789715757963,-0.271750693035071,-0.5952390618419516,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2922002509129891,1.0448550524485787,-0.7690604986941515,-0.4659995501418579,1.9458871467500094,-0.2528910720755584,0.19342629824039836
758282.0,20178139004004,-0.11745857783420738,0.9048881132610375,0.9947426580671069,1.5528984314494485,-0.7089166039570303,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.27487320542396165,1.383938255945659,-0.7690604986941515,-0.4659995501418579,1.661062489031953,0.39882685988542965,0.5883954745289286
405000.0,20178140005018,-0.11745857783420738,-0.9297170929055127,-0.12598789715757963,-1.1840752552773306,-0.7413959017041957,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.27819443333129995,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,2.230711804468066,0.6160661705390924,0.3415397393485972
262732.0,20178140016021,-0.11745857783420738,0.3686319119195931,0.9947426580671069,1.5528984314494485,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2563459038688014,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,1.3762378313138968,0.39882685988542965,0.0946840041682658
381972.0,20178140018016,-0.11745857783420738,-0.28519465533109534,0.9947426580671069,0.6405738692071887,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.09903751351354086,0.09196653268105322,-0.2655665869697272,2.0621046629398196,0.43307712159713196,-0.4659995501418579,1.9458871467500094,0.39882685988542965,0.11936957768629895
52339.0,20178121005018,-1.1578762210336362,-0.624372473529706,-0.12598789715757963,-0.271750693035071,-0.30292538211746384,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.27553477274571037,-0.6505609650368229,-1.169773038791246,-0.4659995501418579,1.0914131735958403,0.6160661705390924,-0.17685730453009874
550000.0,20178122001011,-1.1578762210336362,-0.5643185456192288,-0.12598789715757963,-0.271750693035071,-0.44908222197970776,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,0.010763554953917216,-0.8201025667853631,-1.169773038791246,-0.4659995501418579,0.23693920044167108,0.18158754923176698,-0.8927389365530598
47902.0,20178122006026,-1.1578762210336362,-0.8282174964371005,-0.12598789715757963,-1.1840752552773306,-0.3191650309910465,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.26823119563680536,-0.48101936328828276,-1.169773038791246,-0.4659995501418579,1.0914131735958403,0.18158754923176698,-0.5471409073005958
675000.0,20178122010013,-1.1578762210336362,0.292507214568284,-0.12598789715757963,1.5528984314494485,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.09902754189531268,-0.8201025667853631,-1.169773038791246,-0.4659995501418579,0.5217638581597275,0.18158754923176698,-0.8927389365530598
333017.0,20178122016027,-1.1578762210336362,-0.3756984621820962,-0.12598789715757963,0.6405738692071887,-0.25420643549671584,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.27965938561745396,0.027605441957337738,-1.169773038791246,-0.4659995501418579,1.9458871467500094,0.6160661705390924,-0.1521717310120656
219406.0,20178122019032,-1.1578762210336362,-0.29196129509565616,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.2800726697066253,-0.3114777615397426,-1.169773038791246,-0.4659995501418579,1.3762378313138968,0.18158754923176698,-0.0287438634218999
49796.0,20178122021015,-1.1578762210336362,-0.6996513409104451,-0.12598789715757963,-1.1840752552773306,-0.2704460843702985,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.27470092766292165,-0.3114777615397426,-1.169773038791246,-0.4659995501418579,1.3762378313138968,0.6160661705390924,-0.4483986132284633
451000.0,20178122023007,-1.1578762210336362,-0.7140304504101368,-0.12598789715757963,-0.271750693035071,0.038107244227772036,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.1065888438955905,0.5075730555493154,-0.2789907893140569,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,1.0914131735958403,0.6160661705390924,-0.0287438634218999
